Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL23003  C11;REPM;234;FL2;KL2;;3;10233;;;;;;
4901;KL23003  C12;REPM;235;FL2;KL2;;3;10234;;;;;;
4901;KL23003  C13;REPM;236;FL2;KL2;;3;10235;;;;;;
4901;KL23003  C14;REPM;237;FL2;KL2;;3;10236;;;;;;
4901;KL23003  C15;REPM;238;FL2;KL2;;3;10237;;;;;;
4901;KL23004  B01;REPM;239;FL2;KL2;;3;10238;;;;;;
4901;KL23004  B02;REPM;240;FL2;KL2;;3;10239;;;;;;
4901;KL23004  B03;REPM;241;FL2;KL2;;3;10240;;;;;;
4901;KL23005  A01;REPM;242;FL2;KL2;;3;10241;;;;;;
4901;KL23005  A02;REPM;243;FL2;KL2;;3;10242;;;;;;
4901;KL23005  A03;REPM;244;FL2;KL2;;3;10243;;;;;;
4901;KL23005  A04;REPM;245;FL2;KL2;;3;10244;;;;;;
4901;KL23005  A05;REPM;246;FL2;KL2;;3;10245;;;;;;
4901;KL23005  A06;REPM;247;FL2;KL2;;3;10246;;;;;;
4901;KL23005  A07;REPM;248;FL2;KL2;;3;10247;;;;;;
4901;KL23005  A08;REPM;249;FL2;KL2;;3;10248;;;;;;
4901;KL23005  A09;REPM;250;FL2;KL2;;3;10249;;;;;;
4901;KL23005  A10;REPM;251;FL2;KL2;;3;10250;;;;;;
4901;KL23005  A11;REPM;252;FL2;KL2;;3;10251;;;;;;
4901;KL23005  A12;REPM;253;FL2;KL2;;3;10252;;;;;;
4901;KL23005  A13;REPM;254;FL2;KL2;;3;10253;;;;;;
4901;KL23005  A14;REPM;255;FL2;KL2;;3;10254;;;;;;
4901;KL23005  A15;REPM;256;FL2;KL2;;3;10255;;;;;;
4901;KL23005  B01;REPM;257;FL2;KL2;;3;10256;;;;;;
4901;KL23005  B02;REPM;258;FL2;KL2;;3;10257;;;;;;
4901;KL23005  B03;REPM;259;FL2;KL2;;3;10258;;;;;;
4901;KL23005  B04;REPM;260;FL2;KL2;;3;10259;;;;;;
4901;KL23005  B05;REPM;261;FL2;KL2;;3;10260;;;;;;
4901;KL23005  B06;REPM;262;FL2;KL2;;3;10261;;;;;;
4901;KL23005  B07;REPM;263;FL2;KL2;;3;10262;;;;;;
4901;KL23005  B08;REPM;264;FL2;KL2;;3;10263;;;;;;
4901;KL23005  B09;REPM;265;FL2;KL2;;3;10264;;;;;;
4901;KL23005  B10;REPM;266;FL2;KL2;;3;10265;;;;;;
4901;KL23005  B11;REPM;267;FL2;KL2;;3;10266;;;;;;
4901;KL23005  B12;REPM;268;FL2;KL2;;3;10267;;;;;;
4901;KL23005  B13;REPM;269;FL2;KL2;;3;10268;;;;;;
4901;KL23005  B14;REPM;270;FL2;KL2;;3;10269;;;;;;
4901;KL23005  B15;REPM;271;FL2;KL2;;3;10270;;;;;;
4901;KL23005  C01;REPM;272;FL2;KL2;;3;10271;;;;;;
4901;KL23005  C02;REPM;273;FL2;KL2;;3;10272;;;;;;
4901;KL23005  C03;REPM;274;FL2;KL2;;3;10273;;;;;;
4901;KL23005  C04;REPM;275;FL2;KL2;;3;10274;;;;;;
4901;KL23005  C05;REPM;276;FL2;KL2;;3;10275;;;;;;
4901;KL23005  C06;REPM;277;FL2;KL2;;3;10276;;;;;;
4901;KL23005  C07;REPM;278;FL2;KL2;;3;10277;;;;;;
4901;KL23005  C08;REPM;279;FL2;KL2;;3;10278;;;;;;
4901;KL23005  C09;REPM;280;FL2;KL2;;3;10279;;;;;;
4901;KL23005  C10;REPM;281;FL2;KL2;;3;10280;;;;;;
4901;KL23005  C11;REPM;282;FL2;KL2;;3;10281;;;;;;
4901;KL23005  C12;REPM;283;FL2;KL2;;3;10282;;;;;;
4901;KL23005  C13;REPM;284;FL2;KL2;;3;10283;;;;;;
4901;KL23005  C14;REPM;285;FL2;KL2;;3;10284;;;;;;
4901;KL23005  C15;REPM;286;FL2;KL2;;3;10285;;;;;;
4901;KL23006  B01;REPM;287;FL2;KL2;;3;10286;;;;;;
4901;KL23006  B02;REPM;288;FL2;KL2;;3;10287;;;;;;
4901;KL23006  B03;REPM;289;FL2;KL2;;3;10288;;;;;;
4901;KL23007  A01;REPM;290;FL2;KL2;;3;10289;;;;;;
4901;KL23007  A02;REPM;291;FL2;KL2;;3;10290;;;;;;
4901;KL23007  A03;REPM;292;FL2;KL2;;3;10291;;;;;;
4901;KL23007  A04;REPM;293;FL2;KL2;;3;10292;;;;;;
4901;KL23007  A05;REPM;294;FL2;KL2;;3;10293;;;;;;
4901;KL23007  A06;REPM;295;FL2;KL2;;3;10294;;;;;;
4901;KL23007  A07;REPM;296;FL2;KL2;;3;10295;;;;;;
4901;KL23007  A08;REPM;297;FL2;KL2;;3;10296;;;;;;
4901;KL23007  A09;REPM;298;FL2;KL2;;3;10297;;;;;;
4901;KL23007  A10;REPM;299;FL2;KL2;;3;10298;;;;;;
4901;KL23007  A11;REPM;300;FL2;KL2;;3;10299;;;;;;
4901;KL23007  A12;REPM;301;FL2;KL2;;3;10300;;;;;;
4901;KL23007  A13;REPM;302;FL2;KL2;;3;10301;;;;;;
4901;KL23007  A14;REPM;303;FL2;KL2;;3;10302;;;;;;
4901;KL23007  A15;REPM;304;FL2;KL2;;3;10303;;;;;;
4901;KL23007  B01;REPM;305;FL2;KL2;;3;10304;;;;;;
4901;KL23007  B02;REPM;306;FL2;KL2;;3;10305;;;;;;
4901;KL23007  B03;REPM;307;FL2;KL2;;3;10306;;;;;;
4901;KL23007  B04;REPM;308;FL2;KL2;;3;10307;;;;;;
4901;KL23007  B05;REPM;309;FL2;KL2;;3;10308;;;;;;
4901;KL23007  B06;REPM;310;FL2;KL2;;3;10309;;;;;;
4901;KL23007  B07;REPM;311;FL2;KL2;;3;10310;;;;;;
4901;KL23007  B08;REPM;312;FL2;KL2;;3;10311;;;;;;
4901;KL23007  B09;REPM;313;FL2;KL2;;3;10312;;;;;;
4901;KL23007  B10;REPM;314;FL2;KL2;;3;10313;;;;;;
4901;KL23007  B11;REPM;315;FL2;KL2;;3;10314;;;;;;
4901;KL23007  B12;REPM;316;FL2;KL2;;3;10315;;;;;;
4901;KL23007  B13;REPM;317;FL2;KL2;;3;10316;;;;;;
4901;KL23007  B14;REPM;318;FL2;KL2;;3;10317;;;;;;
4901;KL23007  B15;REPM;319;FL2;KL2;;3;10318;;;;;;
4901;KL23007  C01;REPM;320;FL2;KL2;;3;10319;;;;;;
4901;KL23007  C02;REPM;321;FL2;KL2;;3;10320;;;;;;
4901;KL23007  C03;REPM;322;FL2;KL2;;3;10321;;;;;;
4901;KL23007  C04;REPM;323;FL2;KL2;;3;10322;;;;;;
4901;KL23007  C05;REPM;324;FL2;KL2;;3;10323;;;;;;
4901;KL23007  C06;REPM;325;FL2;KL2;;3;10324;;;;;;
4901;KL23007  C07;REPM;326;FL2;KL2;;3;10325;;;;;;
4901;KL23007  C08;REPM;327;FL2;KL2;;3;10326;;;;;;
4901;KL23007  C09;REPM;328;FL2;KL2;;3;10327;;;;;;
4901;KL23007  C10;REPM;329;FL2;KL2;;3;10328;;;;;;
4901;KL23007  C11;REPM;330;FL2;KL2;;3;10329;;;;;;
4901;KL23007  C12;REPM;331;FL2;KL2;;3;10330;;;;;;
4901;KL23007  C13;REPM;332;FL2;KL2;;3;10331;;;;;;
4901;KL23007  C14;REPM;333;FL2;KL2;;3;10332;;;;;;
4901;KL23007  C15;REPM;334;FL2;KL2;;3;10333;;;;;;
4901;KL23008  B01;REPM;335;FL2;KL2;;3;10334;;;;;;
4901;KL23008  B02;REPM;336;FL2;KL2;;3;10335;;;;;;
4901;KL23008  B03;REPM;337;FL2;KL2;;3;10336;;;;;;
4901;KL23009  A01;REPM;338;FL2;KL2;;3;10337;;;;;;
4901;KL23009  A02;REPM;339;FL2;KL2;;3;10338;;;;;;
4901;KL23009  A03;REPM;340;FL2;KL2;;3;10339;;;;;;
