Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL37015  B05;PTWY;232;FL3;KL3P;;7;70231;;;;;;
4901;KL37015  B06;PTWY;233;FL3;KL3P;;7;70232;;;;;;
4901;KL37015  B07;PTWY;234;FL3;KL3P;;7;70233;;;;;;
4901;KL37015  C01;PTWY;235;FL3;KL3P;;7;70234;;;;;;
4901;KL37015  C02;PTWY;236;FL3;KL3P;;7;70235;;;;;;
4901;KL37015  C03;PTWY;237;FL3;KL3P;;7;70236;;;;;;
4901;KL37015  C04;PTWY;238;FL3;KL3P;;7;70237;;;;;;
4901;KL37015  C05;PTWY;239;FL3;KL3P;;7;70238;;;;;;
4901;KL37015  C06;PTWY;240;FL3;KL3P;;7;70239;;;;;;
4901;KL37015  C07;PTWY;241;FL3;KL3P;;7;70240;;;;;;
4901;KL37015  D01;PTWY;242;FL3;KL3P;;7;70241;;;;;;
4901;KL37015  D02;PTWY;243;FL3;KL3P;;7;70242;;;;;;
4901;KL37015  D03;PTWY;244;FL3;KL3P;;7;70243;;;;;;
4901;KL37015  D04;PTWY;245;FL3;KL3P;;7;70244;;;;;;
4901;KL37016  A01;PTWY;246;FL3;KL3P;;7;70245;;;;;;
4901;KL37016  A02;PTWY;247;FL3;KL3P;;7;70246;;;;;;
4901;KL37016  A03;PTWY;248;FL3;KL3P;;7;70247;;;;;;
4901;KL37016  A04;PTWY;249;FL3;KL3P;;7;70248;;;;;;
4901;KL37016  A05;PTWY;250;FL3;KL3P;;7;70249;;;;;;
4901;KL37016  A06;PTWY;251;FL3;KL3P;;7;70250;;;;;;
4901;KL37016  B01;PTWY;252;FL3;KL3P;;7;70251;;;;;;
4901;KL37016  B02;PTWY;253;FL3;KL3P;;7;70252;;;;;;
4901;KL37016  B03;PTWY;254;FL3;KL3P;;7;70253;;;;;;
4901;KL37016  B04;PTWY;255;FL3;KL3P;;7;70254;;;;;;
4901;KL37016  B05;PTWY;256;FL3;KL3P;;7;70255;;;;;;
4901;KL37016  B06;PTWY;257;FL3;KL3P;;7;70256;;;;;;
4901;KL37016  B07;PTWY;258;FL3;KL3P;;7;70257;;;;;;
4901;KL37016  B08;PTWY;259;FL3;KL3P;;7;70258;;;;;;
4901;KL37016  C01;PTWY;260;FL3;KL3P;;7;70259;;;;;;
4901;KL37016  C02;PTWY;261;FL3;KL3P;;7;70260;;;;;;
4901;KL37016  C03;PTWY;262;FL3;KL3P;;7;70261;;;;;;
4901;KL37016  C04;PTWY;263;FL3;KL3P;;7;70262;;;;;;
4901;KL37016  C05;PTWY;264;FL3;KL3P;;7;70263;;;;;;
4901;KL37016  C06;PTWY;265;FL3;KL3P;;7;70264;;;;;;
4901;KL37016  D01;PTWY;266;FL3;KL3P;;7;70265;;;;;;
4901;KL37016  D02;PTWY;267;FL3;KL3P;;7;70266;;;;;;
4901;KL37016  D03;PTWY;268;FL3;KL3P;;7;70267;;;;;;
4901;KL37016  D04;PTWY;269;FL3;KL3P;;7;70268;;;;;;
4901;KL37016  D05;PTWY;270;FL3;KL3P;;7;70269;;;;;;
4901;KL37016  D06;PTWY;271;FL3;KL3P;;7;70270;;;;;;
4901;KL37016  D07;PTWY;272;FL3;KL3P;;7;70271;;;;;;
4901;KL37016  D08;PTWY;273;FL3;KL3P;;7;70272;;;;;;
4901;KL37017  A01;PTWY;274;FL3;KL3P;;7;70273;;;;;;
4901;KL37017  A02;PTWY;275;FL3;KL3P;;7;70274;;;;;;
4901;KL37017  A03;PTWY;276;FL3;KL3P;;7;70275;;;;;;
4901;KL37017  A04;PTWY;277;FL3;KL3P;;7;70276;;;;;;
4901;KL37017  A05;PTWY;278;FL3;KL3P;;7;70277;;;;;;
4901;KL37017  A06;PTWY;279;FL3;KL3P;;7;70278;;;;;;
4901;KL37017  A07;PTWY;280;FL3;KL3P;;7;70279;;;;;;
4901;KL37017  B01;PTWY;281;FL3;KL3P;;7;70280;;;;;;
4901;KL37017  B02;PTWY;282;FL3;KL3P;;7;70281;;;;;;
4901;KL37017  B03;PTWY;283;FL3;KL3P;;7;70282;;;;;;
4901;KL37017  B04;PTWY;284;FL3;KL3P;;7;70283;;;;;;
4901;KL37017  C01;PTWY;285;FL3;KL3P;;7;70284;;;;;;
4901;KL37017  C02;PTWY;286;FL3;KL3P;;7;70285;;;;;;
4901;KL37017  C03;PTWY;287;FL3;KL3P;;7;70286;;;;;;
4901;KL37017  C04;PTWY;288;FL3;KL3P;;7;70287;;;;;;
4901;KL37017  D01;PTWY;289;FL3;KL3P;;7;70288;;;;;;
4901;KL37017  D02;PTWY;290;FL3;KL3P;;7;70289;;;;;;
4901;KL37017  D03;PTWY;291;FL3;KL3P;;7;70290;;;;;;
4901;KL37017  D04;PTWY;292;FL3;KL3P;;7;70291;;;;;;
4901;KL37017  D05;PTWY;293;FL3;KL3P;;7;70292;;;;;;
4901;KL37018  A01;PTWY;294;FL3;KL3P;;7;70293;;;;;;
4901;KL37018  A02;PTWY;295;FL3;KL3P;;7;70294;;;;;;
4901;KL37018  A03;PTWY;296;FL3;KL3P;;7;70295;;;;;;
4901;KL37018  A04;PTWY;297;FL3;KL3P;;7;70296;;;;;;
