Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;SPN1312  E01;PICK;2;SP1;;;1;264;;;;;;
4901;SPN1312  E02;PICK;2;SP1;;;1;265;;;;;;
4901;SP11314  A01;PICK;1;SP1;;;1;266;;;;;;
4901;SP11314  A02;PICK;1;SP1;;;1;267;;;;;;
4901;SP11314  B01;PICK;1;SP1;;;1;268;;;;;;
4901;SP11314  B02;PICK;1;SP1;;;1;269;;;;;;
4901;SPN1314  C01;PICK;2;SP1;;;1;270;;;;;;
4901;SPN1314  C02;PICK;2;SP1;;;1;271;;;;;;
4901;SPN1314  D01;PICK;2;SP1;;;1;272;;;;;;
4901;SPN1314  D02;PICK;2;SP1;;;1;273;;;;;;
4901;SPN1314  E01;PICK;2;SP1;;;1;274;;;;;;
4901;SPN1314  E02;PICK;2;SP1;;;1;275;;;;;;
4901;SP11401  A01;PICK;1;SP1;;;1;276;;;;;;
4901;SP11401  A02;PICK;1;SP1;;;1;277;;;;;;
4901;SP11401  A03;PICK;1;SP1;;;1;278;;;;;;
4901;SP11401  A04;PICK;1;SP1;;;1;279;;;;;;
4901;SP11401  A05;PICK;1;SP1;;;1;280;;;;;;
4901;SP11401  A06;PICK;1;SP1;;;1;281;;;;;;
4901;SP11401  A07;PICK;1;SP1;;;1;282;;;;;;
4901;SP11401  A08;PICK;1;SP1;;;1;283;;;;;;
4901;SP11401  A09;PICK;1;SP1;;;1;284;;;;;;
4901;SP11401  A10;PICK;1;SP1;;;1;285;;;;;;
4901;SP11401  A11;PICK;1;SP1;;;1;286;;;;;;
4901;SP11401  A12;PICK;1;SP1;;;1;287;;;;;;
4901;SP11401  A13;PICK;1;SP1;;;1;288;;;;;;
4901;SP11401  A14;PICK;1;SP1;;;1;289;;;;;;
4901;SP11401  A15;PICK;1;SP1;;;1;290;;;;;;
4901;SP11401  A16;PICK;1;SP1;;;1;291;;;;;;
4901;SP11401  A17;PICK;1;SP1;;;1;292;;;;;;
4901;SP11401  A18;PICK;1;SP1;;;1;293;;;;;;
4901;SP11402  A01;PICK;1;SP1;;;1;294;;;;;;
4901;SP11402  A02;PICK;1;SP1;;;1;295;;;;;;
4901;SP11402  A03;PICK;1;SP1;;;1;296;;;;;;
4901;SP11402  A04;PICK;1;SP1;;;1;297;;;;;;
4901;SP11402  A05;PICK;1;SP1;;;1;298;;;;;;
4901;SP11402  A06;PICK;1;SP1;;;1;299;;;;;;
4901;SP11402  A07;PICK;1;SP1;;;1;300;;;;;;
4901;SP11402  A10;PICK;1;SP1;;;1;301;;;;;;
4901;SP11402  B01;PICK;1;SP1;;;1;302;;;;;;
4901;SP11402  B02;PICK;1;SP1;;;1;303;;;;;;
4901;SPN1402  C01;PICK;2;SP1;;;1;304;;;;;;
4901;SPN1402  C02;PICK;2;SP1;;;1;305;;;;;;
4901;SPN1402  D01;PICK;2;SP1;;;1;306;;;;;;
4901;SPN1402  D02;PICK;2;SP1;;;1;307;;;;;;
4901;SP11402  E01;PICK;1;SP1;;;1;308;;;;;;
4901;SPN1402  E01;PICK;2;SP1;;;1;309;;;;;;
4901;SPN1402  E02;PICK;2;SP1;;;1;310;;;;;;
4901;SP11403  A01;PICK;1;SP1;;;1;311;;;;;;
4901;SP11403  A02;PICK;1;SP1;;;1;312;;;;;;
4901;SP11403  A03;PICK;1;SP1;;;1;313;;;;;;
4901;SP11403  A04;PICK;1;SP1;;;1;314;;;;;;
4901;SP11403  A05;PICK;1;SP1;;;1;315;;;;;;
4901;SP11403  A06;PICK;1;SP1;;;1;316;;;;;;
4901;SP11403  A07;PICK;1;SP1;;;1;317;;;;;;
4901;SP11403  A08;PICK;1;SP1;;;1;318;;;;;;
4901;SP11403  A09;PICK;1;SP1;;;1;319;;;;;;
4901;SP11403  A10;PICK;1;SP1;;;1;320;;;;;;
4901;SP11403  A11;PICK;1;SP1;;;1;321;;;;;;
4901;SP11403  B01;PICK;1;SP1;;;1;322;;;;;;
4901;SP11403  B02;PICK;1;SP1;;;1;323;;;;;;
4901;SPN1403  C01;PICK;2;SP1;;;1;324;;;;;;
4901;SPN1403  C02;PICK;2;SP1;;;1;325;;;;;;
4901;SPN1403  D01;PICK;2;SP1;;;1;326;;;;;;
4901;SPN1403  D02;PICK;2;SP1;;;1;327;;;;;;
4901;SP11403  E01;PICK;1;SP1;;;1;328;;;;;;
4901;SPN1403  E01;PICK;2;SP1;;;1;329;;;;;;
4901;SP11403  E02;PICK;1;SP1;;;1;330;;;;;;
4901;SPN1403  E02;PICK;2;SP1;;;1;331;;;;;;
4901;SP11403  E03;PICK;1;SP1;;;1;332;;;;;;
4901;SPN1403  E03;PICK;2;SP1;;;1;333;;;;;;
4901;SP11403  E04;PICK;1;SP1;;;1;334;;;;;;
4901;SPN1403  E04;PICK;2;SP1;;;1;335;;;;;;
4901;SP11403  E05;PICK;1;SP1;;;1;336;;;;;;
4901;SP11403  E06;PICK;1;SP1;;;1;337;;;;;;
4901;SP11404  A01;PICK;1;SP1;;;1;338;;;;;;
4901;SP11404  A02;PICK;1;SP1;;;1;339;;;;;;
4901;SP11404  A03;PICK;1;SP1;;;1;340;;;;;;
4901;SP11404  A04;PICK;1;SP1;;;1;341;;;;;;
4901;SP11404  A05;PICK;1;SP1;;;1;342;;;;;;
4901;SP11404  B01;PICK;1;SP1;;;1;343;;;;;;
4901;SP11404  B02;PICK;1;SP1;;;1;344;;;;;;
4901;SPN1404  C01;PICK;2;SP1;;;1;345;;;;;;
4901;SPN1404  C02;PICK;2;SP1;;;1;346;;;;;;
4901;SPN1404  D01;PICK;2;SP1;;;1;347;;;;;;
4901;SPN1404  D02;PICK;2;SP1;;;1;348;;;;;;
4901;SP11404  E01;PICK;1;SP1;;;1;349;;;;;;
4901;SPN1404  E01;PICK;2;SP1;;;1;350;;;;;;
4901;SPN1404  E02;PICK;2;SP1;;;1;351;;;;;;
4901;SP11405  A01;PICK;1;SP1;;;1;352;;;;;;
4901;SP11405  A02;PICK;1;SP1;;;1;353;;;;;;
4901;SP11405  A03;PICK;1;SP1;;;1;354;;;;;;
4901;SP11405  A04;PICK;1;SP1;;;1;355;;;;;;
4901;SP11405  A05;PICK;1;SP1;;;1;356;;;;;;
4901;SP11405  A06;PICK;1;SP1;;;1;357;;;;;;
4901;SP11405  A14;PICK;1;SP1;;;1;358;;;;;;
4901;SP11405  A15;PICK;1;SP1;;;1;359;;;;;;
4901;SP11405  B01;PICK;1;SP1;;;1;360;;;;;;
4901;SP11405  B02;PICK;1;SP1;;;1;361;;;;;;
4901;SPN1405  C01;PICK;2;SP1;;;1;362;;;;;;
4901;SPN1405  C02;PICK;2;SP1;;;1;363;;;;;;
4901;SPN1405  D01;PICK;2;SP1;;;1;364;;;;;;
4901;SPN1405  D02;PICK;2;SP1;;;1;365;;;;;;
4901;SP11405  E01;PICK;1;SP1;;;1;366;;;;;;
4901;SPN1405  E01;PICK;2;SP1;;;1;367;;;;;;
4901;SP11405  E02;PICK;1;SP1;;;1;368;;;;;;
4901;SPN1405  E02;PICK;2;SP1;;;1;369;;;;;;
4901;SP11405  E03;PICK;1;SP1;;;1;370;;;;;;
4901;SPN1405  E03;PICK;2;SP1;;;1;371;;;;;;
4901;SP11405  E04;PICK;1;SP1;;;1;372;;;;;;
4901;SPN1405  E04;PICK;2;SP1;;;1;373;;;;;;
4901;SP11405  E05;PICK;1;SP1;;;1;374;;;;;;
4901;SP11405  E06;PICK;1;SP1;;;1;375;;;;;;
4901;SP11406  A01;PICK;1;SP1;;;1;376;;;;;;
4901;SP11406  A02;PICK;1;SP1;;;1;377;;;;;;
4901;SP11406  A03;PICK;1;SP1;;;1;378;;;;;;
4901;SP11406  A04;PICK;1;SP1;;;1;379;;;;;;
4901;SP11406  A05;PICK;1;SP1;;;1;380;;;;;;
4901;SP11406  A06;PICK;1;SP1;;;1;381;;;;;;
4901;SP11406  A10;PICK;1;SP1;;;1;382;;;;;;
4901;SP11406  B01;PICK;1;SP1;;;1;383;;;;;;
4901;SP11406  B02;PICK;1;SP1;;;1;384;;;;;;
4901;SPN1406  C01;PICK;2;SP1;;;1;385;;;;;;
4901;SPN1406  C02;PICK;2;SP1;;;1;386;;;;;;
4901;SPN1406  D01;PICK;2;SP1;;;1;387;;;;;;
4901;SPN1406  D02;PICK;2;SP1;;;1;388;;;;;;
4901;SP11406  E01;PICK;1;SP1;;;1;389;;;;;;
4901;SPN1406  E01;PICK;2;SP1;;;1;390;;;;;;
4901;SPN1406  E02;PICK;2;SP1;;;1;391;;;;;;
4901;SP11407  A01;PICK;1;SP1;;;1;392;;;;;;
4901;SP11407  A02;PICK;1;SP1;;;1;393;;;;;;
4901;SP11407  A03;PICK;1;SP1;;;1;394;;;;;;
4901;SP11407  A04;PICK;1;SP1;;;1;395;;;;;;
4901;SP11407  A05;PICK;1;SP1;;;1;396;;;;;;
