Lagernummer;Lagerplatz;Aktivität;Fortlaufende Nummer;Aktivitätsbereich;Lagertyp;Lagerbereich;Lagerplatzgang;Sortierreihenfolge;Entfernung zum Start des Gangs;Ganglänge;Folgegang;Enfernung zum Folgegang;Konsolidierungsgrup.;Nachrichtenzeile
4901;KL15022  C01;REPL;1729;KL15;KL1;;;1729;;;;;;
4901;KL15022  C02;REPL;1730;KL15;KL1;;;1730;;;;;;
4901;KL15022  C03;REPL;1731;KL15;KL1;;;1731;;;;;;
4901;KL15022  C04;REPL;1732;KL15;KL1;;;1732;;;;;;
4901;KL15022  C05;REPL;1733;KL15;KL1;;;1733;;;;;;
4901;KL15022  C06;REPL;1734;KL15;KL1;;;1734;;;;;;
4901;KL15022  C07;REPL;1735;KL15;KL1;;;1735;;;;;;
4901;KL15022  C08;REPL;1736;KL15;KL1;;;1736;;;;;;
4901;KL15022  C09;REPL;1737;KL15;KL1;;;1737;;;;;;
4901;KL15022  C10;REPL;1738;KL15;KL1;;;1738;;;;;;
4901;KL15022  C11;REPL;1739;KL15;KL1;;;1739;;;;;;
4901;KL15022  C12;REPL;1740;KL15;KL1;;;1740;;;;;;
4901;KL15022  C13;REPL;1741;KL15;KL1;;;1741;;;;;;
4901;KL15022  C14;REPL;1742;KL15;KL1;;;1742;;;;;;
4901;KL15022  C15;REPL;1743;KL15;KL1;;;1743;;;;;;
4901;KL15022  D01;REPL;1744;KL15;KL1;;;1744;;;;;;
4901;KL15022  D02;REPL;1745;KL15;KL1;;;1745;;;;;;
4901;KL15022  D03;REPL;1746;KL15;KL1;;;1746;;;;;;
4901;KL15022  D04;REPL;1747;KL15;KL1;;;1747;;;;;;
4901;KL15022  D05;REPL;1748;KL15;KL1;;;1748;;;;;;
4901;KL15022  D06;REPL;1749;KL15;KL1;;;1749;;;;;;
4901;KL15022  D07;REPL;1750;KL15;KL1;;;1750;;;;;;
